seed,model,phase,signal_quality,irreversible_recall,false_alarm_rate,violation_rate,trajectory
16010,tdc_feedback_development,1,0.7787166774704213,0.6923076923076923,0.14218009478672985,0.4461538461538462,0.6691153238546608
16010,tdc_feedback_development,2,0.8882900877223463,0.8106060606060606,0.06714060031595577,0.2727272727272727,0.7977377567140607
16010,tdc_feedback_development,3,0.9080774519030298,0.9013157894736842,0.04186413902053712,0.24342105263157895,0.7976398104265423
16010,tdc_feedback_development,4,0.912483093082479,0.8962962962962963,0.04265402843601896,0.2740740740740741,0.7977819905213277
16010,tdc_feedback_development,5,0.913786017869356,0.8435374149659864,0.03475513428120063,0.2857142857142857,0.7740252764612964
16010,tdc_feedback_development,6,0.913958640350314,0.8716216216216216,0.03475513428120063,0.27702702702702703,0.7791153238546619
16010,simple_static_threshold,1,0.58,0.6581196581196581,0.18799368088467613,0.4188034188034188,0.7040947867298573
16010,simple_static_threshold,2,0.58,0.7034482758620689,0.19826224328593997,0.4206896551724138,0.640767772511848
16010,simple_static_threshold,3,0.58,0.7421875,0.21721958925750395,0.4140625,0.6762654028436003
16010,simple_static_threshold,4,0.58,0.7295081967213115,0.1943127962085308,0.4016393442622951,0.7021800947867289
16010,simple_static_threshold,5,0.58,0.7152777777777778,0.1966824644549763,0.3958333333333333,0.6610205371248015
16010,simple_static_threshold,6,0.58,0.6690140845070423,0.1895734597156398,0.43661971830985913,0.6376808846761448
16010,simple_quality_schedule,1,0.6366293614219881,0.6923076923076923,0.18799368088467613,0.42735042735042733,0.6987456556082142
16010,simple_quality_schedule,2,0.6933034891375905,0.7730496453900709,0.160347551342812,0.3333333333333333,0.7198388625592411
16010,simple_quality_schedule,3,0.7499776168531929,0.777027027027027,0.12322274881516587,0.3581081081081081,0.6982338072669829
16010,simple_quality_schedule,4,0.8066517445687953,0.792,0.10426540284360189,0.344,0.7533175355450247
16010,simple_quality_schedule,5,0.8633258722843977,0.7777777777777778,0.07740916271721959,0.3680555555555556,0.7087045813586106
16010,simple_quality_schedule,6,0.92,0.8699186991869918,0.04344391785150079,0.3089430894308943,0.7925908372827812
16010,simple_online_calibration,1,0.5954379596296736,0.6119402985074627,0.2014218009478673,0.4925373134328358,0.6145624012638224
16010,simple_online_calibration,2,0.6580082206402221,0.7596899224806202,0.1895734597156398,0.35658914728682173,0.7183222748815163
16010,simple_online_calibration,3,0.7057695702942938,0.78,0.14928909952606634,0.34,0.7021042654028433
16010,simple_online_calibration,4,0.748265513754709,0.803030303030303,0.12559241706161137,0.29545454545454547,0.7684075829383897
16010,simple_online_calibration,5,0.7291269021081143,0.7412587412587412,0.12164296998420221,0.3776223776223776,0.6940284360189575
16010,simple_online_calibration,6,0.7353740793925686,0.8145161290322581,0.13981042654028436,0.3467741935483871,0.7447424960505531
16011,tdc_feedback_development,1,0.8171549590401013,0.7718120805369127,0.12480252764612954,0.38926174496644295,0.672600315955766
16011,tdc_feedback_development,2,0.8993541080458383,0.8714285714285714,0.05766192733017378,0.21428571428571427,0.8296619273301744
16011,tdc_feedback_development,3,0.9089952964071248,0.8493150684931506,0.03475513428120063,0.273972602739726,0.7846603475513453
16011,tdc_feedback_development,4,0.9124534952376899,0.8695652173913043,0.04897314375987362,0.2971014492753623,0.7762053712480266
16011,tdc_feedback_development,5,0.9118176566808143,0.8920863309352518,0.03238546603475513,0.33093525179856115,0.7543507109004763
16011,tdc_feedback_development,6,0.9141722388596368,0.9139072847682119,0.05055292259083728,0.2251655629139073,0.810906793048975
16011,simple_static_threshold,1,0.58,0.7232142857142857,0.20853080568720378,0.39285714285714285,0.7238199052132699
16011,simple_static_threshold,2,0.58,0.7280701754385965,0.21879936808846762,0.37719298245614036,0.726657187993681
16011,simple_static_threshold,3,0.58,0.7482014388489209,0.18799368088467613,0.3597122302158273,0.6986919431279621
16011,simple_static_threshold,4,0.58,0.6864406779661016,0.19352290679304898,0.423728813559322,0.6975007898894152
16011,simple_static_threshold,5,0.58,0.6290322580645161,0.19984202211690363,0.5,0.6354533965244851
16011,simple_static_threshold,6,0.58,0.6349206349206349,0.2109004739336493,0.46825396825396826,0.6480284360189559
16011,simple_quality_schedule,1,0.6366293614219881,0.7131147540983607,0.18325434439178515,0.4180327868852459,0.6941832543443905
16011,simple_quality_schedule,2,0.6933034891375905,0.7910447761194029,0.15323854660347552,0.3656716417910448,0.7115703001579772
16011,simple_quality_schedule,3,0.7499776168531929,0.6554621848739496,0.1382306477093207,0.4369747899159664,0.7004202211690361
16011,simple_quality_schedule,4,0.8066517445687953,0.8156028368794326,0.11137440758293839,0.2978723404255319,0.7567898894154835
16011,simple_quality_schedule,5,0.8633258722843977,0.8156028368794326,0.08135860979462875,0.2978723404255319,0.7636271721958936
16011,simple_quality_schedule,6,0.92,0.8767123287671232,0.05687203791469194,0.3356164383561644,0.7334091627172207
16011,simple_online_calibration,1,0.6472384372136454,0.7540983606557377,0.19747235387045814,0.36885245901639346,0.7217788309636642
16011,simple_online_calibration,2,0.6880645332216581,0.784,0.13981042654028436,0.352,0.7399589257503959
16011,simple_online_calibration,3,0.7014008493094227,0.7569444444444444,0.15323854660347552,0.3888888888888889,0.6761295418641385
16011,simple_online_calibration,4,0.7138861391395508,0.7241379310344828,0.12480252764612954,0.33793103448275863,0.718173775671407
16011,simple_online_calibration,5,0.740568502418424,0.8275862068965517,0.1263823064770932,0.3310344827586207,0.7229636650868879
16011,simple_online_calibration,6,0.7352933836658111,0.8076923076923077,0.11058451816745656,0.35384615384615387,0.7364834123222738
16012,tdc_feedback_development,1,0.8095604928585667,0.8278688524590164,0.15165876777251186,0.3114754098360656,0.7673017377567133
16012,tdc_feedback_development,2,0.8881212470034173,0.8359375,0.06635071090047394,0.3359375,0.76221169036335
16012,tdc_feedback_development,3,0.9022860507641226,0.744,0.04739336492890995,0.36,0.756985781990523
16012,tdc_feedback_development,4,0.9101955562273365,0.8770491803278688,0.045023696682464455,0.26229508196721313,0.8224549763033178
16012,tdc_feedback_development,5,0.9132472310200686,0.8759124087591241,0.03317535545023697,0.26277372262773724,0.8049573459715658
16012,tdc_feedback_development,6,0.9133940129029801,0.8863636363636364,0.04265402843601896,0.29545454545454547,0.7872922590837296
16012,simple_static_threshold,1,0.58,0.6164383561643836,0.18641390205371247,0.4657534246575342,0.6079620853080548
16012,simple_static_threshold,2,0.58,0.5769230769230769,0.19352290679304898,0.5538461538461539,0.5860758293838843
16012,simple_static_threshold,3,0.58,0.6535433070866141,0.16982622432859398,0.48031496062992124,0.647633491311216
16012,simple_static_threshold,4,0.58,0.673469387755102,0.18799368088467613,0.4421768707482993,0.6226824644549751
16012,simple_static_threshold,5,0.58,0.7424242424242424,0.20616113744075829,0.36363636363636365,0.7044075829383875
16012,simple_static_threshold,6,0.58,0.7034482758620689,0.19984202211690363,0.4206896551724138,0.6404202211690361
16012,simple_quality_schedule,1,0.6366293614219881,0.75,0.1627172195892575,0.4015151515151515,0.6892543443917853
16012,simple_quality_schedule,2,0.6933034891375905,0.7786885245901639,0.160347551342812,0.3524590163934426,0.7402401263823063
16012,simple_quality_schedule,3,0.7499776168531929,0.7299270072992701,0.13428120063191154,0.32116788321167883,0.7409415481832542
16012,simple_quality_schedule,4,0.8066517445687953,0.8074074074074075,0.08609794628751975,0.2740740740740741,0.7881358609794644
16012,simple_quality_schedule,5,0.8633258722843977,0.8175675675675675,0.07109004739336493,0.3108108108108108,0.7455418641390218
16012,simple_quality_schedule,6,0.92,0.8214285714285714,0.044233807266982623,0.32857142857142857,0.7519146919431288
16012,simple_online_calibration,1,0.6128587051966717,0.6240601503759399,0.21879936808846762,0.46616541353383456,0.6305213270142156
16012,simple_online_calibration,2,0.671237344787097,0.7588652482269503,0.16192733017377567,0.3617021276595745,0.6994976303317529
16012,simple_online_calibration,3,0.706319657285203,0.7984496124031008,0.14770932069510267,0.3333333333333333,0.7432669826224326
16012,simple_online_calibration,4,0.7566025887051455,0.8102189781021898,0.12559241706161137,0.27007299270072993,0.7784865718799369
16012,simple_online_calibration,5,0.7632557451545673,0.813953488372093,0.12480252764612954,0.31007751937984496,0.7635860979462871
16012,simple_online_calibration,6,0.7477476506770103,0.8,0.11927330173775672,0.35384615384615387,0.7350205371248029
16013,tdc_feedback_development,1,0.8103729644695781,0.75,0.16666666666666666,0.375,0.6985118483412323
16013,tdc_feedback_development,2,0.8973045745924877,0.8794326241134752,0.05687203791469194,0.24822695035460993,0.804357030015799
16013,tdc_feedback_development,3,0.9098787387393963,0.9084507042253521,0.044233807266982623,0.22535211267605634,0.8227266982622446
16013,tdc_feedback_development,4,0.9142760710549577,0.916030534351145,0.04265402843601896,0.22137404580152673,0.8379241706161149
16013,tdc_feedback_development,5,0.9150140160364055,0.9014084507042254,0.03238546603475513,0.23943661971830985,0.815361769352292
16013,tdc_feedback_development,6,0.9158741581271203,0.9172932330827067,0.03317535545023697,0.20300751879699247,0.8508909952606639
16013,simple_static_threshold,1,0.58,0.7045454545454546,0.21248025276461296,0.4318181818181818,0.6572669826224312
16013,simple_static_threshold,2,0.58,0.6923076923076923,0.2093206951026856,0.4358974358974359,0.6884549763033164
16013,simple_static_threshold,3,0.58,0.7348484848484849,0.19984202211690363,0.3560606060606061,0.7109984202211695
16013,simple_static_threshold,4,0.58,0.6885245901639344,0.18641390205371247,0.4016393442622951,0.7046287519747226
16013,simple_static_threshold,5,0.58,0.6864406779661016,0.2093206951026856,0.3898305084745763,0.7138135860979457
16013,simple_static_threshold,6,0.58,0.6571428571428571,0.19984202211690363,0.4642857142857143,0.6201769352290675
16013,simple_quality_schedule,1,0.6366293614219881,0.6330935251798561,0.179304897314376,0.4676258992805755,0.6248372827804108
16013,simple_quality_schedule,2,0.6933034891375905,0.734375,0.1500789889415482,0.3828125,0.7126319115323858
16013,simple_quality_schedule,3,0.7499776168531929,0.7552447552447552,0.1334913112164297,0.3706293706293706,0.6958199052132703
16013,simple_quality_schedule,4,0.8066517445687953,0.8045112781954887,0.11690363349131122,0.2932330827067669,0.7704865718799374
16013,simple_quality_schedule,5,0.8633258722843977,0.8333333333333334,0.07345971563981042,0.30833333333333335,0.790360189573461
16013,simple_quality_schedule,6,0.92,0.8785714285714286,0.05292259083728278,0.3142857142857143,0.7600726698262257
16013,simple_online_calibration,1,0.6139853354026865,0.6850393700787402,0.17298578199052134,0.4409448818897638,0.6719557661927339
16013,simple_online_calibration,2,0.6556513371551336,0.6981132075471698,0.16113744075829384,0.4088050314465409,0.6283791469194308
16013,simple_online_calibration,3,0.6609707263758694,0.6853146853146853,0.15323854660347552,0.4195804195804196,0.6555513428120064
16013,simple_online_calibration,4,0.703905421762276,0.7769230769230769,0.14454976303317535,0.33076923076923076,0.7438451816745658
16013,simple_online_calibration,5,0.6861867254394289,0.7302631578947368,0.1263823064770932,0.4276315789473684,0.6367109004739328
16013,simple_online_calibration,6,0.6782771575329255,0.6883116883116883,0.1579778830963665,0.42857142857142855,0.6242022116903623
16014,tdc_feedback_development,1,0.8156196291751038,0.7304964539007093,0.12796208530805686,0.36879432624113473,0.702154818325434
16014,tdc_feedback_development,2,0.8955594398549784,0.8702290076335878,0.07740916271721959,0.25190839694656486,0.809993680884677
16014,tdc_feedback_development,3,0.9060571887494591,0.8617886178861789,0.04818325434439179,0.2926829268292683,0.8019210110584529
16014,tdc_feedback_development,4,0.9115713203408247,0.8869565217391304,0.0339652448657188,0.25217391304347825,0.8403570300157991
16014,tdc_feedback_development,5,0.9129759070692913,0.849624060150376,0.03712480252764613,0.3007518796992481,0.7838957345971581
16014,tdc_feedback_development,6,0.914490374223015,0.9147286821705426,0.03475513428120063,0.21705426356589147,0.8449889415481837
16014,simple_static_threshold,1,0.58,0.6842105263157895,0.19352290679304898,0.3881578947368421,0.6516113744075817
16014,simple_static_threshold,2,0.58,0.6708860759493671,0.18641390205371247,0.45569620253164556,0.5877946287519734
16014,simple_static_threshold,3,0.58,0.6129032258064516,0.19826224328593997,0.5032258064516129,0.5542464454976274
16014,simple_static_threshold,4,0.58,0.6412213740458015,0.20221169036334913,0.48091603053435117,0.629244865718797
16014,simple_static_threshold,5,0.58,0.6756756756756757,0.1769352290679305,0.43243243243243246,0.7114881516587677
16014,simple_static_threshold,6,0.58,0.6074074074074074,0.18799368088467613,0.5185185185185185,0.5972448657187984
16014,simple_quality_schedule,1,0.6366293614219881,0.6645569620253164,0.1721958925750395,0.3987341772151899,0.636284360189573
16014,simple_quality_schedule,2,0.6933034891375905,0.6917293233082706,0.1429699842022117,0.45112781954887216,0.658909952606635
16014,simple_quality_schedule,3,0.7499776168531929,0.744,0.15165876777251186,0.352,0.7372575039494478
16014,simple_quality_schedule,4,0.8066517445687953,0.8448275862068966,0.10505529225908374,0.2413793103448276,0.8290078988941546
16014,simple_quality_schedule,5,0.8633258722843977,0.8367346938775511,0.07582938388625593,0.2857142857142857,0.7646856240126384
16014,simple_quality_schedule,6,0.92,0.8195488721804511,0.06635071090047394,0.2932330827067669,0.7828183254344405
16014,simple_online_calibration,1,0.6387560893088542,0.689922480620155,0.19036334913112166,0.40310077519379844,0.688142180094786
16014,simple_online_calibration,2,0.6950594705400731,0.7586206896551724,0.15086887835703003,0.3448275862068966,0.7066350710900463
16014,simple_online_calibration,3,0.6931756282914651,0.7388059701492538,0.14454976303317535,0.40298507462686567,0.6884454976303316
16014,simple_online_calibration,4,0.7214425582083814,0.7714285714285715,0.14139020537124802,0.34285714285714286,0.7187677725118482
16014,simple_online_calibration,5,0.7134670841517685,0.7241379310344828,0.1358609794628752,0.3793103448275862,0.7411469194312793
16014,simple_online_calibration,6,0.7317797894077325,0.7761194029850746,0.1382306477093207,0.3358208955223881,0.7355576619273299
16015,tdc_feedback_development,1,0.8145685550095989,0.8041958041958042,0.11137440758293839,0.3776223776223776,0.6961453396524491
16015,tdc_feedback_development,2,0.8962721702718812,0.8740157480314961,0.06872037914691943,0.2283464566929134,0.8320252764612962
16015,tdc_feedback_development,3,0.9074588825829535,0.8540145985401459,0.04660347551342812,0.2846715328467153,0.7868088467614541
16015,tdc_feedback_development,4,0.9121339014087427,0.8955223880597015,0.04344391785150079,0.27611940298507465,0.7974344391785169
16015,tdc_feedback_development,5,0.9127064829005127,0.8317757009345794,0.045813586097946286,0.32710280373831774,0.8078988941548193
16015,tdc_feedback_development,6,0.913228767021895,0.8540145985401459,0.044233807266982623,0.2846715328467153,0.7878736176935249
