quality,seed,irreversible_recall,reversible_recall,critical_precision,false_alarm_rate,probe_rate,irreversible_core_violation_rate,net_vigilance_value,long_term_trajectory_value
0.65,15436,0.723943661971831,0.6045197740112994,0.38303512259774686,0.17903846153846154,0.08538461538461538,0.36056338028169016,0.6681098903229356,0.6898411538461491
0.65,15437,0.7377450980392157,0.5965909090909091,0.4148148148148148,0.1671153846153846,0.08846153846153847,0.35784313725490197,0.6784211534652711,0.6751365384615339
0.65,15438,0.7204610951008645,0.6132075471698113,0.4060734463276836,0.16173076923076923,0.08423076923076923,0.37752161383285304,0.6710276332385431,0.6947357692307636
0.65,15439,0.719626168224299,0.5669144981412639,0.4139095205941931,0.16692307692307692,0.08288461538461539,0.3901869158878505,0.662408828718068,0.6414021153846111
0.65,15440,0.7581863979848866,0.5827586206896552,0.41574495770982434,0.1726923076923077,0.08115384615384616,0.3501259445843829,0.6857303856547851,0.6696792307692256
0.65,15441,0.6991869918699187,0.5886654478976234,0.3795811518324607,0.1823076923076923,0.0901923076923077,0.42276422764227645,0.6466123544961492,0.6516313461538408
0.65,15442,0.713527851458886,0.6093189964157706,0.4033112582781457,0.17326923076923076,0.08942307692307692,0.35809018567639256,0.6679731832247209,0.6841990384615322
0.65,15443,0.7420924574209246,0.5767195767195767,0.40932642487046633,0.1753846153846154,0.08903846153846154,0.35279805352798055,0.6760431282196591,0.6647709615384556
0.65,15444,0.6955380577427821,0.596830985915493,0.39399869536855836,0.17865384615384616,0.08673076923076924,0.3779527559055118,0.6543551978721533,0.6630505769230713
0.65,15445,0.7064935064935065,0.6066176470588235,0.40240641711229946,0.17192307692307693,0.09403846153846154,0.38441558441558443,0.6611585091379208,0.665698269230765
0.65,15446,0.713527851458886,0.626746506986028,0.41114245416078987,0.1605769230769231,0.08557692307692308,0.41114058355437666,0.6669919045941743,0.6746198076923032
0.65,15447,0.7211538461538461,0.6007194244604317,0.425503355704698,0.1646153846153846,0.0875,0.3942307692307692,0.6695509623277114,0.6511855769230704
0.65,15448,0.7281553398058253,0.6339113680154143,0.4073834196891192,0.17596153846153847,0.08442307692307692,0.3446601941747573,0.6802639785948802,0.6894632692307637
0.65,15449,0.7172236503856041,0.6138059701492538,0.3997370151216305,0.17557692307692307,0.0901923076923077,0.36503856041131105,0.6686322124842745,0.6829963461538412
0.65,15450,0.7184986595174263,0.5912162162162162,0.427681660899654,0.15903846153846155,0.08134615384615385,0.3780160857908847,0.6700929184383436,0.665729807692301
0.65,15451,0.6754176610978521,0.6574585635359116,0.4055766793409379,0.1803846153846154,0.09096153846153845,0.4224343675417661,0.6514612449834093,0.6442467307692276
0.65,15452,0.7061855670103093,0.6270566727605119,0.40752972258916775,0.1725,0.08423076923076923,0.4020618556701031,0.6634298981142368,0.6653180769230724
0.65,15453,0.7055961070559611,0.623574144486692,0.4209809264305177,0.16346153846153846,0.08730769230769231,0.39172749391727496,0.6664676431269585,0.6641726923076866
0.65,15454,0.7183770883054893,0.6468253968253969,0.4213709677419355,0.16557692307692307,0.09038461538461538,0.3723150357995227,0.6775438025375281,0.67861884615384
0.65,15455,0.706199460916442,0.5608365019011406,0.37207748830995324,0.18076923076923077,0.08461538461538462,0.38274932614555257,0.6493446969611693,0.6701619230769178
0.65,15456,0.696078431372549,0.6215753424657534,0.42762723066754793,0.16653846153846155,0.09076923076923077,0.4068627450980392,0.6607492788526831,0.6460419230769189
0.65,15457,0.7310513447432763,0.6185185185185185,0.42228152101400934,0.16653846153846155,0.08865384615384615,0.37163814180929094,0.6785542867569084,0.6664401923076864
0.65,15458,0.7055837563451777,0.5888030888030888,0.38304862023653086,0.18057692307692308,0.08961538461538461,0.38071065989847713,0.6550605841341505,0.6667773076923027
0.65,15459,0.6985294117647058,0.5850694444444444,0.4222674813306178,0.16365384615384615,0.09384615384615384,0.4068627450980392,0.6552912281806554,0.6434188461538417
0.65,15460,0.7048346055979644,0.5757575757575758,0.40899795501022496,0.16673076923076924,0.085,0.3791348600508906,0.6581422000446049,0.6617330769230728
0.65,15461,0.7408312958435208,0.6041666666666666,0.4146666666666667,0.16884615384615384,0.08788461538461538,0.3594132029339853,0.6805818675945082,0.67407211538461
0.65,15462,0.7346938775510204,0.5960854092526691,0.4066579634464752,0.1748076923076923,0.09134615384615384,0.3596938775510204,0.6747524051667013,0.6680917307692251
0.65,15463,0.7450980392156863,0.6014760147601476,0.42424242424242425,0.16442307692307692,0.08134615384615385,0.35294117647058826,0.6848952601266037,0.6749298076923027
0.65,15464,0.6775,0.5796296296296296,0.3945945945945946,0.1723076923076923,0.09038461538461538,0.395,0.6424801378301378,0.6509865384615328
0.65,15465,0.7258485639686684,0.6214689265536724,0.40238252812706815,0.17365384615384616,0.08788461538461538,0.35509138381201044,0.6753755514573151,0.6908501923076867
0.65,15466,0.7046511627906977,0.604735883424408,0.41395045632333766,0.1728846153846154,0.09,0.386046511627907,0.6616502506714552,0.6498123076923027
0.65,15467,0.7153284671532847,0.6167763157894737,0.42747603833865816,0.1723076923076923,0.09096153846153845,0.41119221411192214,0.6669372848662154,0.6352817307692261
0.65,15468,0.699724517906336,0.6342857142857142,0.39448924731182794,0.17326923076923076,0.08173076923076923,0.41597796143250687,0.6584503818273614,0.6738351923076875
0.65,15469,0.7213114754098361,0.6392857142857142,0.44429619746497667,0.1601923076923077,0.08596153846153846,0.351288056206089,0.6841065117812883,0.6737767307692261
0.65,15470,0.712468193384224,0.5992292870905588,0.3985165205664194,0.17153846153846153,0.08692307692307692,0.3816793893129771,0.6627348825483742,0.6659880769230719
0.65,15471,0.6858638743455497,0.5879310344827586,0.39029126213592236,0.18115384615384617,0.08730769230769231,0.41361256544502617,0.643785215434152,0.6472730769230726
0.65,15472,0.7253886010362695,0.5916030534351145,0.40717736369910285,0.1651923076923077,0.0901923076923077,0.3704663212435233,0.6699378041227338,0.6776517307692255
0.65,15473,0.699468085106383,0.6268412438625205,0.4216710182767624,0.17038461538461538,0.08884615384615385,0.4015957446808511,0.662544417190498,0.6547311538461484
0.65,15474,0.7300771208226221,0.6014109347442681,0.40796344647519583,0.17442307692307693,0.08288461538461539,0.41131105398457585,0.6682003117175778,0.6515340384615348
0.65,15475,0.6853658536585366,0.599644128113879,0.4259131633356306,0.1601923076923077,0.08884615384615385,0.4024390243902439,0.6537818789749651,0.644987692307687
0.65,15476,0.6758104738154613,0.5944444444444444,0.3951935914552737,0.17423076923076924,0.09192307692307693,0.4139650872817955,0.6416643409050662,0.6491303846153794
0.65,15477,0.6860759493670886,0.5733333333333334,0.40653873489694387,0.1605769230769231,0.09076923076923077,0.40253164556962023,0.646993011330882,0.6597503846153788
0.65,15478,0.679144385026738,0.5919540229885057,0.3822131704005431,0.175,0.08942307692307692,0.4304812834224599,0.6389399906193871,0.6562601923076878
0.65,15479,0.7383177570093458,0.5543478260869565,0.39290882778581765,0.16134615384615383,0.08057692307692307,0.3613707165109034,0.6694626292573136,0.7003032692307638
0.65,15480,0.6928571428571428,0.566990291262136,0.39206455951580366,0.17384615384615384,0.08384615384615385,0.3952380952380952,0.6467635288901983,0.643900384615381
0.65,15481,0.7371007371007371,0.5945454545454546,0.41967871485943775,0.16673076923076924,0.0823076923076923,0.3144963144963145,0.6841135061888075,0.6873430769230705
0.65,15482,0.6970509383378016,0.6319702602230484,0.4076086956521739,0.1676923076923077,0.09365384615384616,0.4155495978552279,0.6586874398477799,0.6645417307692251
0.65,15483,0.7103274559193955,0.5940409683426443,0.4091218515997277,0.16692307692307692,0.08653846153846154,0.3879093198992443,0.6622274118724064,0.6664969230769191
0.65,15484,0.7152777777777778,0.6174757281553398,0.42595108695652173,0.1625,0.08557692307692308,0.3819444444444444,0.6716279866274854,0.6625513461538401
0.65,15485,0.7554945054945055,0.5877034358047016,0.40268456375838924,0.17115384615384616,0.08980769230769231,0.3598901098901099,0.6820254216219597,0.6800509615384558
0.65,15486,0.711864406779661,0.585635359116022,0.39483870967741935,0.1803846153846154,0.08634615384615385,0.3922518159806295,0.6576726789739535,0.6446682692307647
0.65,15487,0.7492877492877493,0.6089965397923875,0.40091264667535853,0.17673076923076922,0.08269230769230769,0.3561253561253561,0.6828984134825289,0.6854565384615328
0.65,15488,0.7162790697674418,0.5672514619883041,0.4041835357624831,0.1698076923076923,0.08538461538461538,0.3581395348837209,0.6631025478873092,0.6631446153846107
0.65,15489,0.7105263157894737,0.6112185686653772,0.41928864569083446,0.16326923076923078,0.08942307692307692,0.41626794258373206,0.6632719732124005,0.6454821153846098
0.65,15490,0.7432098765432099,0.6098003629764065,0.41498371335504886,0.1726923076923077,0.08038461538461539,0.37037037037037035,0.681277173957328,0.6662423076923033
0.65,15491,0.6987951807228916,0.5636998254799301,0.410857908847185,0.16903846153846153,0.08673076923076924,0.3855421686746988,0.652833302670353,0.6438532692307646
0.65,15492,0.6897435897435897,0.6124314442413162,0.40509725016767273,0.17057692307692307,0.08596153846153846,0.3923076923076923,0.6551026461020848,0.6664136538461489
0.65,15493,0.7289719626168224,0.5848375451263538,0.4271323035594359,0.16403846153846155,0.08538461538461538,0.35046728971962615,0.6759577561743249,0.6670488461538409
0.65,15494,0.7025,0.5711610486891385,0.4046961325966851,0.16576923076923078,0.08711538461538462,0.3775,0.6559893801999519,0.6605390384615335
0.65,15495,0.7157622739018088,0.5711538461538461,0.39668279198341394,0.16788461538461538,0.08442307692307692,0.39018087855297157,0.6588648097208504,0.6597244230769181
0.65,15496,0.7043879907621247,0.5806451612903226,0.41255908170155303,0.1673076923076923,0.095,0.371824480369515,0.6594547464896504,0.6544069230769165
0.65,15497,0.709832134292566,0.5953654188948306,0.42367182246133156,0.1648076923076923,0.08519230769230769,0.38369304556354916,0.6650665454107034,0.6530590384615342
0.65,15498,0.7395577395577395,0.592057761732852,0.4132720105124836,0.17173076923076924,0.0823076923076923,0.3488943488943489,0.6792227136343942,0.6687292307692257
0.65,15499,0.6980609418282548,0.6070110701107011,0.4062937062937063,0.16326923076923078,0.08461538461538462,0.3878116343490305,0.6592472433909683,0.6844576923076876
0.65,15500,0.7356020942408377,0.6285211267605634,0.40897435897435896,0.1773076923076923,0.09153846153846154,0.3586387434554974,0.6805129439815156,0.6822807692307638
0.65,15501,0.7048780487804878,0.6066790352504638,0.40875912408759124,0.17134615384615384,0.08730769230769231,0.3902439024390244,0.6611413582843819,0.6613369230769158
0.65,15502,0.7307692307692307,0.5741379310344827,0.406653088934148,0.16807692307692307,0.08711538461538462,0.36538461538461536,0.6698358091086056,0.6757024999999943
0.65,15503,0.7161458333333334,0.6010733452593918,0.39882506527415146,0.17711538461538462,0.08692307692307692,0.390625,0.6629865713029609,0.6601253846153806
0.65,15504,0.7259615384615384,0.6171003717472119,0.43306010928961747,0.1596153846153846,0.08961538461538461,0.37259615384615385,0.6782183209339465,0.6690488461538412
0.65,15505,0.6947890818858561,0.5486238532110091,0.4015256588072122,0.16596153846153847,0.08711538461538462,0.4119106699751861,0.6445524658187316,0.6362859615384563
0.65,15506,0.7340425531914894,0.6287128712871287,0.43829219479653103,0.16192307692307692,0.08865384615384615,0.3404255319148936,0.6878902367265549,0.6904401923076854
0.65,15507,0.7268170426065163,0.6,0.4177386594448206,0.16538461538461538,0.0848076923076923,0.37092731829573933,0.6736083689445997,0.6695955769230709
0.65,15508,0.7173333333333334,0.5934664246823956,0.39946380697050937,0.1723076923076923,0.08557692307692308,0.36533333333333334,0.66595417630967,0.6817667307692254
0.65,15509,0.695054945054945,0.5917602996254682,0.39295580110497236,0.16903846153846153,0.07923076923076923,0.4175824175824176,0.6498509546002655,0.6621592307692267
0.65,15510,0.7749287749287749,0.6480446927374302,0.3971812940422806,0.18096153846153845,0.08826923076923077,0.31339031339031337,0.7037634721748482,0.7197059615384563
0.65,15511,0.6843373493975904,0.599640933572711,0.41420911528150134,0.16807692307692307,0.09096153846153845,0.41927710843373495,0.648774874630599,0.637478269230765
0.65,15512,0.7070422535211267,0.6316758747697975,0.391820580474934,0.1773076923076923,0.08211538461538462,0.37746478873239436,0.6649273007529519,0.6948655769230729
0.65,15513,0.7378640776699029,0.6551094890510949,0.42996108949416345,0.16903846153846153,0.09096153846153845,0.3422330097087379,0.6914854837721304,0.6913821153846094
0.65,15514,0.6966292134831461,0.5949367088607594,0.40406162464985995,0.16365384615384615,0.08846153846153847,0.4157303370786517,0.6527820531591082,0.6635207692307631
0.65,15515,0.7233502538071066,0.6014234875444839,0.41258278145695365,0.17057692307692307,0.08692307692307692,0.38578680203045684,0.6692289608433439,0.6610307692307649
0.65,15516,0.7279596977329975,0.5740740740740741,0.4033670033670034,0.17038461538461538,0.09,0.3879093198992443,0.6650787254447204,0.6592134615384563
0.65,15517,0.7526041666666666,0.6272912423625254,0.40639891082368956,0.1676923076923077,0.08115384615384616,0.34375,0.690467734754859,0.7070930769230719
0.65,15518,0.7088607594936709,0.5929368029739777,0.4036388140161725,0.1701923076923077,0.08057692307692307,0.3822784810126582,0.6613735775500772,0.6661824999999962
0.65,15519,0.7297979797979798,0.6057692307692307,0.4056413700470114,0.1701923076923077,0.09192307692307693,0.34595959595959597,0.6761782533450431,0.6903469230769181
0.65,15520,0.6733167082294265,0.6038461538461538,0.3741191543882127,0.18788461538461537,0.09769230769230769,0.4139650872817955,0.6374592732122781,0.6502396153846106
0.65,15521,0.7103960396039604,0.6,0.4266943291839557,0.15942307692307692,0.08557692307692308,0.37376237623762376,0.6681751344939793,0.6720059615384555
0.65,15522,0.6941747572815534,0.6169811320754717,0.4081225033288948,0.17096153846153847,0.0948076923076923,0.4223300970873786,0.6539433026212724,0.6409321153846104
0.65,15523,0.7167070217917676,0.614963503649635,0.40838709677419355,0.17634615384615385,0.08615384615384615,0.3559322033898305,0.6710695927242453,0.6738653846153796
0.65,15524,0.7012987012987013,0.6428571428571429,0.4268292682926829,0.1626923076923077,0.0875,0.38961038961038963,0.6688862174410954,0.6742232692307644
0.65,15525,0.7295918367346939,0.5851063829787234,0.4196185286103542,0.16384615384615384,0.0848076923076923,0.375,0.6723191097875398,0.6664659615384566
0.65,15526,0.7196969696969697,0.5925233644859813,0.3970976253298153,0.17576923076923076,0.08403846153846153,0.351010101010101,0.6679296902462155,0.6782790384615336
0.65,15527,0.7541371158392435,0.5736137667304015,0.41937669376693765,0.1648076923076923,0.08807692307692308,0.34278959810874704,0.6843283920682836,0.6758626923076863
0.65,15528,0.7480314960629921,0.6198501872659176,0.417910447761194,0.165,0.0876923076923077,0.35958005249343833,0.6869455762348196,0.6892238461538389
0.65,15529,0.7112676056338029,0.6185770750988142,0.4109406270847232,0.1698076923076923,0.08730769230769231,0.3591549295774648,0.6699185918553422,0.6780507692307649
0.65,15530,0.6797900262467191,0.6342412451361867,0.39026017344896596,0.17576923076923076,0.09057692307692308,0.4068241469816273,0.6497963984289336,0.6726228846153792
0.65,15531,0.7558441558441559,0.6141592920353982,0.42876344086021506,0.16346153846153846,0.08903846153846154,0.37142857142857144,0.6894870237907492,0.674690961538456
0.65,15532,0.71,0.5879120879120879,0.4160935350756534,0.16326923076923078,0.08788461538461538,0.3975,0.6612190289765255,0.6573113461538418
0.65,15533,0.6941489361702128,0.6257088846880907,0.4108258154059681,0.16326923076923078,0.08211538461538462,0.39893617021276595,0.6600454023190414,0.6771059615384564
0.65,15534,0.7245989304812834,0.6121673003802282,0.3940199335548173,0.1753846153846154,0.09,0.3609625668449198,0.671187140000798,0.6883903846153793
0.65,15535,0.6955503512880562,0.5765595463137996,0.40484196368527237,0.1701923076923077,0.08846153846153847,0.3793911007025761,0.6532046947058974,0.6551311538461491
0.65,15536,0.6938271604938272,0.629695885509839,0.412109375,0.17365384615384616,0.08557692307692308,0.37530864197530867,0.6623170245519445,0.6659174999999953
0.65,15537,0.7142857142857143,0.5551401869158878,0.3973829201101928,0.16826923076923078,0.08596153846153846,0.3826530612244898,0.6565530559904149,0.6607494230769184
