seed,model,trap_phase_capture_rate,trap_phase_false_consolidation_rate,post_trap_quality_damage,recovery_gain,final_holdout_recall,final_holdout_false_alarm,final_holdout_violation_rate,trajectory_value,integrated_score,final_quality
16593,simple_time_schedule,0.2598770851624232,0.0,0.0,-0.016221098265896017,0.8394160583941606,0.06933333333333333,0.31386861313868614,0.7233559999999997,0.8051239305322908,0.92
16593,simple_success_driven,0.262662483191394,0.0,0.013652145560845708,0.045084879589419646,0.673469387755102,0.12733333333333333,0.42857142857142855,0.7345862222222211,0.7403339541942812,0.7120930219982958
16593,tdc_unvalidated,0.14375279892521273,0.1154315340042696,0.0,0.030219780219780223,0.8427672955974843,0.06333333333333334,0.3584905660377358,0.772198666666665,0.8069308688774774,0.8540736884952491
16593,tdc_evidence_validated,0.13123595505617977,0.0,0.0,0.04567428549329,0.8793103448275862,0.05266666666666667,0.3333333333333333,0.7639871111111103,0.8384482096679965,0.9123725230025967
16593,tdc_validated_with_reversal,0.14151785714285714,0.0,0.0,0.04395315173049086,0.8322981366459627,0.048,0.2484472049689441,0.776458666666665,0.8421131547057269,0.9142210789811073
16594,simple_time_schedule,0.2658000896458987,0.0,0.0,0.04877825987668416,0.8188405797101449,0.052,0.32608695652173914,0.715343999999999,0.8048100951962306,0.92
16594,simple_success_driven,0.26024313372354796,0.0,0.03846838782022177,0.07509522945764557,0.7668711656441718,0.148,0.3374233128834356,0.7438213333333321,0.778959316404231,0.7075635802064395
16594,tdc_unvalidated,0.16066725197541704,0.12072099363829143,0.0,0.0679012345679012,0.8552631578947368,0.050666666666666665,0.2565789473684211,0.7672733333333325,0.8301153782873665,0.8986568409878195
16594,tdc_evidence_validated,0.1331241595696997,0.0,0.0,0.07231040564373903,0.8209876543209876,0.051333333333333335,0.30246913580246915,0.7720475555555542,0.8324086115932225,0.9127580632780635
16594,tdc_validated_with_reversal,0.12985274431057564,0.0,0.0,0.06077694235588982,0.8235294117647058,0.064,0.29411764705882354,0.7740799999999983,0.8321118535379316,0.9133905326207166
16595,simple_time_schedule,0.27406417112299464,0.0,0.0,0.01775858999465907,0.7911392405063291,0.05533333333333333,0.3291139240506329,0.7039351111111101,0.7929886857458696,0.92
16595,simple_success_driven,0.2655838454784899,0.0,0.05335752159337648,0.12731556711082226,0.7975460122699386,0.15933333333333333,0.3128834355828221,0.7218093333333326,0.7914745715417545,0.7456985388358048
16595,tdc_unvalidated,0.1407239819004525,0.11255543661110262,0.0,0.035933284277655075,0.8439716312056738,0.056,0.3191489361702128,0.7880786666666642,0.8173361825282067,0.8945563613610451
16595,tdc_evidence_validated,0.14329401485364787,0.0,0.0,0.045752762430939176,0.8875,0.054,0.25,0.7813111111111092,0.8542115033594088,0.9134231010121707
16595,tdc_validated_with_reversal,0.14369900271985495,0.0,0.0,-0.005917435467337695,0.821656050955414,0.06,0.33121019108280253,0.7549022222222215,0.817584451505117,0.9122056773752899
16596,simple_time_schedule,0.2638335546702081,0.0,0.0,0.08045977011494254,0.8114285714285714,0.062,0.3314285714285714,0.7006991111111106,0.802693762685525,0.92
16596,simple_success_driven,0.26290251433612705,0.0,0.02583071835087336,0.05493421052631586,0.78125,0.13,0.33125,0.7481817777777768,0.7845906559461585,0.7258354919877353
16596,tdc_unvalidated,0.14432529043789097,0.11388336139598959,0.0,0.04486638537271448,0.8243243243243243,0.06266666666666666,0.2972972972972973,0.7929231111111092,0.8157323489030958,0.874011430982962
16596,tdc_evidence_validated,0.13636363636363635,0.0,0.0,0.07306034482758617,0.8786127167630058,0.04666666666666667,0.23121387283236994,0.7801519999999982,0.859741886741926,0.9144445409333201
16596,tdc_validated_with_reversal,0.13505108840515326,0.0,0.0,0.059821559163375726,0.8363636363636363,0.051333333333333335,0.296969696969697,0.7630084444444434,0.8354583040735203,0.9134831189024128
16597,simple_time_schedule,0.25394736842105264,0.0,0.0,0.07253147517618186,0.8066666666666666,0.074,0.34,0.7182528888888882,0.7995400019907026,0.92
16597,simple_success_driven,0.26578827805542937,0.0,0.013982310441528756,0.14473684210526316,0.7647058823529411,0.146,0.35947712418300654,0.7277093333333324,0.7789404911857589,0.7001933101394884
16597,tdc_unvalidated,0.13586237318041464,0.109375,0.0,0.08165997322623819,0.8597560975609756,0.062,0.34146341463414637,0.8061951111111089,0.8215929188377732,0.8892094236200316
16597,tdc_evidence_validated,0.1396598030438675,0.0,0.0,-0.027285802342305376,0.8362573099415205,0.058,0.3216374269005848,0.760822222222221,0.8222246698192226,0.9119859713350984
16597,tdc_validated_with_reversal,0.1347864768683274,0.0,0.0,0.054621848739495826,0.8604651162790697,0.050666666666666665,0.2616279069767442,0.7842426666666652,0.8481812857887566,0.9142811464800971
16598,simple_time_schedule,0.2539887882708064,0.0,0.0,0.09563758389261745,0.8187919463087249,0.062,0.28187919463087246,0.727803555555555,0.8170565306562556,0.92
16598,simple_success_driven,0.2528014343343792,0.0,0.006065358584273928,0.10906661576636756,0.7714285714285715,0.13533333333333333,0.3028571428571429,0.7429115555555544,0.7920248287719565,0.728186796866933
16598,tdc_unvalidated,0.14373626373626375,0.10947562097516099,0.0,0.07939873715955148,0.8972602739726028,0.058,0.2465753424657534,0.8071813333333309,0.8470579049755902,0.8975604038965557
16598,tdc_evidence_validated,0.144524236983842,0.0,0.0,0.01899719713484893,0.8424657534246576,0.04666666666666667,0.2808219178082192,0.7747839999999986,0.8364549115428217,0.9149405444560124
16598,tdc_validated_with_reversal,0.14137308039747065,0.0,0.0,0.03459119496855345,0.89937106918239,0.05333333333333334,0.2389937106918239,0.7851853333333316,0.8586793330210836,0.9144852791105574
16599,simple_time_schedule,0.2619047619047619,0.0,0.0,0.06070080862533689,0.8,0.06466666666666666,0.33793103448275863,0.721011999999999,0.797855625149797,0.92
16599,simple_success_driven,0.2713722051731697,0.0,0.02261046688419377,0.07792573803987879,0.7267441860465116,0.12733333333333333,0.38372093023255816,0.7199115555555553,0.7620139164171378,0.7220454981219073
16599,tdc_unvalidated,0.15911111111111112,0.12061668681983072,0.0,0.13168880455407972,0.8383233532934131,0.06533333333333333,0.31736526946107785,0.771907999999998,0.8182803893444828,0.8885973665071034
16599,tdc_evidence_validated,0.1424778761061947,0.0,0.0,0.017155506364139428,0.8873239436619719,0.05533333333333333,0.2676056338028169,0.7747977777777761,0.8483528480264079,0.9137301329954683
16599,tdc_validated_with_reversal,0.15067303517151542,0.0,0.0,0.07444005270092224,0.8641975308641975,0.052,0.29012345679012347,0.7616328888888875,0.8421914800328023,0.9136505818037376
16600,simple_time_schedule,0.24536827835517397,0.0,0.0,0.0763209393346379,0.8301886792452831,0.054,0.3081761006289308,0.7266733333333326,0.8159546344160404,0.92
16600,simple_success_driven,0.2495567375886525,0.0,0.015304699141937439,0.09737827715355807,0.7333333333333333,0.14066666666666666,0.3575757575757576,0.7156377777777772,0.7706075269906814,0.7129504011339406
16600,tdc_unvalidated,0.14933333333333335,0.11088926432191676,0.0,0.06323407775020673,0.8620689655172413,0.046,0.27586206896551724,0.775757333333332,0.8317570204783981,0.8992979109364473
16600,tdc_evidence_validated,0.13360142984807863,0.0,0.0,0.10471724921852799,0.879746835443038,0.06333333333333334,0.31645569620253167,0.7773542222222208,0.8448112305041803,0.9127941107177072
16600,tdc_validated_with_reversal,0.1531651173085436,0.0,0.0,0.09995251661918325,0.8604651162790697,0.04466666666666667,0.2616279069767442,0.7761093333333318,0.8498693962241679,0.9141924986096515
16601,simple_time_schedule,0.267825311942959,0.0,0.0,0.11260504201680677,0.8620689655172413,0.062,0.27586206896551724,0.726674666666666,0.8279012256663418,0.92
16601,simple_success_driven,0.2498876404494382,0.0,0.043429895470378455,0.135,0.6944444444444444,0.12866666666666668,0.4027777777777778,0.7297777777777771,0.7585868414481897,0.7329127284950875
16601,tdc_unvalidated,0.13359964491788726,0.11173952919596454,0.0,0.07728119180633142,0.8609271523178808,0.07133333333333333,0.2781456953642384,0.800416888888887,0.8312294351654371,0.8956135930602953
16601,tdc_evidence_validated,0.13648409893992933,0.0,0.0,0.015528652138821708,0.8513513513513513,0.06466666666666666,0.2702702702702703,0.7794284444444421,0.8386406651063023,0.9129331194163623
16601,tdc_validated_with_reversal,0.12904696762425902,0.0,0.0,0.06854374329851864,0.8378378378378378,0.048666666666666664,0.2972972972972973,0.7730777777777765,0.8381209360084972,0.9128582915370342
16602,simple_time_schedule,0.2767379679144385,0.0,0.0,-0.012494196108226663,0.793939393939394,0.06,0.3515151515151515,0.704032888888888,0.7860911916316032,0.92
16602,simple_success_driven,0.2633201232937032,0.0,0.009047602680083089,0.06730769230769229,0.7640449438202247,0.13733333333333334,0.3707865168539326,0.7189035555555555,0.771931820495532,0.6905761042375911
16602,tdc_unvalidated,0.16131907308377896,0.11597044186397225,0.0,0.055905543008835545,0.8535031847133758,0.05533333333333333,0.27388535031847133,0.7857995555555536,0.8260913703480753,0.8937943892253604
16602,tdc_evidence_validated,0.13477684489615555,0.0,0.0,0.04262514649254978,0.8192771084337349,0.06,0.3795180722891566,0.7729311111111097,0.8141717508904347,0.9090050449770424
16602,tdc_validated_with_reversal,0.13306451612903225,0.0,0.0,0.021118012422360333,0.8181818181818182,0.051333333333333335,0.3051948051948052,0.7807146666666647,0.827504233497629,0.9133318947493365
16603,simple_time_schedule,0.2642169728783902,0.0,0.0,0.02854020979020977,0.8355263157894737,0.058666666666666666,0.3026315789473684,0.7089137777777772,0.810315356603634,0.92
16603,simple_success_driven,0.2542147293700089,0.0,0.0,0.07832335329341311,0.7368421052631579,0.12533333333333332,0.35526315789473684,0.7201319999999997,0.7723224896604437,0.7007373276442385
16603,tdc_unvalidated,0.16400709219858156,0.12951853560990617,0.0,0.05305818925450834,0.8405797101449275,0.07666666666666666,0.34782608695652173,0.7824493333333309,0.8039031794086458,0.841247569887485
16603,tdc_evidence_validated,0.12917795844625113,0.0,0.0,-0.05228758169934644,0.8392857142857143,0.06066666666666667,0.2916666666666667,0.7809479999999985,0.8281919040434819,0.9128662927084007
16603,tdc_validated_with_reversal,0.13424900310146212,0.0,0.0,0.0432211858760827,0.8571428571428571,0.04733333333333333,0.2670807453416149,0.7851137777777759,0.8461338037664546,0.913726250642486
16604,simple_time_schedule,0.25156110615521854,0.0,0.0,0.0978470302421044,0.8742138364779874,0.07533333333333334,0.22641509433962265,0.714366222222221,0.8381871268867782,0.92
16604,simple_success_driven,0.25733041575492344,0.0,0.006675330120767264,0.09452523524379819,0.7678571428571429,0.152,0.4107142857142857,0.7162879999999993,0.7662244234709574,0.7356750236229751
16604,tdc_unvalidated,0.15701017249004864,0.12176839528835857,0.0,0.015396382016493737,0.8013245033112583,0.07466666666666667,0.33112582781456956,0.7840546666666647,0.796768830766189,0.8664031129204195
16604,tdc_evidence_validated,0.1274027715690657,0.0,0.0,0.014427755447429691,0.8011695906432749,0.05533333333333333,0.3216374269005848,0.7655017777777763,0.8194705351061836,0.9119228771187664
16604,tdc_validated_with_reversal,0.1388888888888889,0.0,0.0,0.04242688782191184,0.8467153284671532,0.05333333333333334,0.30656934306569344,0.7897555555555531,0.8350357925504892,0.9133519318046663
16605,simple_time_schedule,0.2661361626878868,0.0,0.0,0.07492533437215942,0.8211920529801324,0.048666666666666664,0.2781456953642384,0.7252804444444432,0.8169793826342485,0.92
16605,simple_success_driven,0.26430155210643014,0.0,0.0,0.04289855072463766,0.7183908045977011,0.14666666666666667,0.42528735632183906,0.7371479999999985,0.7483109890619214,0.721018428214653
16605,tdc_unvalidated,0.14712438698172092,0.11042944785276074,0.0,-0.0017273452032953163,0.8834355828220859,0.05533333333333333,0.25766871165644173,0.7773791111111098,0.8338988673542165,0.8909395761595398
16605,tdc_evidence_validated,0.1356761565836299,0.0,0.0,0.030414746543778737,0.821656050955414,0.05533333333333333,0.33121019108280253,0.7817217777777753,0.8234336734139668,0.9130185744359216
16605,tdc_validated_with_reversal,0.1380994671403197,0.0,0.0,0.07842969551830303,0.8597560975609756,0.06133333333333333,0.27439024390243905,0.7880426666666649,0.8456000430873478,0.9141306757711927
16606,simple_time_schedule,0.272931654676259,0.0,0.0,0.06967027435187512,0.7705882352941177,0.06666666666666667,0.31176470588235294,0.713199555555555,0.7940480352607939,0.92
16606,simple_success_driven,0.2610989010989011,0.0,0.009454729535658735,0.09878200347999,0.7771428571428571,0.128,0.3314285714285714,0.7411159999999988,0.7873704969816959,0.746413432019447
16606,tdc_unvalidated,0.15921052631578947,0.12186927306047649,0.0,0.016389860139860102,0.8421052631578947,0.06466666666666666,0.27631578947368424,0.7791844444444422,0.8175865345234636,0.8936431253030701
16606,tdc_evidence_validated,0.13342198581560283,0.0,0.0,0.09399802651336386,0.8421052631578947,0.046,0.2894736842105263,0.7797591111111093,0.842671128551329,0.9133138959237663
16606,tdc_validated_with_reversal,0.14035087719298245,0.0,0.0,-0.00909349246945157,0.8695652173913043,0.058,0.2536231884057971,0.783044888888887,0.8447086716118514,0.9141093829183926
16607,simple_time_schedule,0.2749110320284697,0.0,0.0,0.07162162162162167,0.8451612903225807,0.06666666666666667,0.2838709677419355,0.7063493333333329,0.8165714273962816,0.92
16607,simple_success_driven,0.2638335546702081,0.0,0.01970846037899765,0.0817627494456763,0.7583892617449665,0.144,0.3825503355704698,0.7310933333333326,0.7689624180512656,0.6939961546454901
16607,tdc_unvalidated,0.12921847246891652,0.10213089802130898,0.0,-0.004613807245386181,0.8355263157894737,0.052,0.26973684210526316,0.8018848888888869,0.8250136812782456,0.9033691609703665
16607,tdc_evidence_validated,0.12455673758865249,0.0,0.0,0.04793052475979309,0.8620689655172413,0.05466666666666667,0.30344827586206896,0.7782675555555542,0.8410563963428932,0.9137701837141892
16607,tdc_validated_with_reversal,0.1435512367491166,0.0,0.0,0.06376262626262619,0.8679245283018868,0.04733333333333333,0.31446540880503143,0.7697208888888877,0.8399174523859031,0.9133149915670667
16608,simple_time_schedule,0.27522935779816515,0.0,0.0,0.0757575757575758,0.86,0.08133333333333333,0.23333333333333334,0.7249693333333325,0.8279139359688628,0.92
16608,simple_success_driven,0.2523117569352708,0.0,0.027561226563654118,0.08933546471797216,0.8385093167701864,0.10933333333333334,0.2919254658385093,0.7533777777777763,0.8131606211581905,0.7080911286221981
16608,tdc_unvalidated,0.15602836879432624,0.11457545028000606,0.0,0.05705208519778049,0.8503401360544217,0.05733333333333333,0.29931972789115646,0.771664444444443,0.8208684672281135,0.9027374847739623
16608,tdc_evidence_validated,0.13454706927175844,0.0,0.0,0.04029304029304037,0.8466666666666667,0.04733333333333333,0.30666666666666664,0.7751928888888865,0.8358212357476191,0.9130035502113082
16608,tdc_validated_with_reversal,0.13942093541202671,0.0,0.0,0.02760025933129573,0.90625,0.06533333333333333,0.28125,0.7616791111111101,0.849577920899931,0.9140118832290769
16609,simple_time_schedule,0.2699551569506726,0.0,0.0,0.06406182290914342,0.8461538461538461,0.056666666666666664,0.3076923076923077,0.7012351111111109,0.8140062693297228,0.92
16609,simple_success_driven,0.26406734603455917,0.0,0.021208079614366326,0.0846497439808257,0.8095238095238095,0.13266666666666665,0.32653061224489793,0.7577333333333317,0.7943954218219269,0.7036711470696704
16609,tdc_unvalidated,0.1387900355871886,0.10778443113772455,0.0,0.041585793929382664,0.8106508875739645,0.06333333333333334,0.31952662721893493,0.7766346666666646,0.8089356002472938,0.8698203253985126
16609,tdc_evidence_validated,0.12711111111111112,0.0,0.0,0.038343949044585934,0.85,0.05,0.26875,0.7660106666666655,0.8435373870346778,0.9135334267021771
16609,tdc_validated_with_reversal,0.14247551202137132,0.0,0.0,0.0586980920314254,0.8481012658227848,0.072,0.2721518987341772,0.7934315555555531,0.8395234999270607,0.9140616738987462
16610,simple_time_schedule,0.27252453166815344,0.0,0.0,0.0271176370735019,0.8525641025641025,0.06066666666666667,0.26282051282051283,0.72929111111111,0.8207886466178087,0.92
16610,simple_success_driven,0.25917735515258733,0.0,0.041798667195185435,0.11616436228056548,0.7177914110429447,0.14333333333333334,0.3987730061349693,0.7235542222222219,0.7595079523626507,0.7112207034593543
16610,tdc_unvalidated,0.14001766784452296,0.11764705882352941,0.0,0.09393939393939399,0.8253012048192772,0.07333333333333333,0.3313253012048193,0.7904382222222204,0.8121129614534093,0.8707618022295497
16610,tdc_evidence_validated,0.13149711239449133,0.0,0.0,-0.052192840272310415,0.8242424242424242,0.062,0.3151515151515151,0.7691128888888878,0.819350401689451,0.9122959189410131
