world,delta,L,selected_scale,oracle_scale,pred8,pred18,pred128,err8,err18,err128
SINGLE_SHIFT,0.8,18,18,8,0.21001158261807631,0.13614208221083016,0.35134413961932853,0.06,0.08,0.16
SINGLE_SHIFT,0.8,18,18,8,0.17877203602979538,0.16076168231255134,0.4405279084615461,0.04,0.04,0.8
SINGLE_SHIFT,0.8,18,8,8,0.18457230386457937,0.1960722118571771,0.34887102969902,0.18,0.2,0.24
SINGLE_SHIFT,0.8,18,18,18,0.25261039263834867,0.18002449588470965,0.303648217051571,0.4,0.0,0.66
SINGLE_SHIFT,0.8,18,18,18,0.1947933738672496,0.1239216490946366,0.37646534872808113,0.26,0.2,0.22
SINGLE_SHIFT,0.8,18,18,8,0.17438356951109218,0.13221281874548943,0.267470846625934,0.32,0.36,0.68
SINGLE_SHIFT,0.8,24,18,8,0.2163774052630054,0.14784271718802203,0.3496630054293412,0.06,0.22,0.08
SINGLE_SHIFT,0.8,24,18,8,0.18601287546635156,0.14051589027374495,0.4233904434337151,0.2,0.2,0.56
SINGLE_SHIFT,0.8,24,18,128,0.20654801484449933,0.13223348337286464,0.3668739422887279,0.18,0.22,0.16
SINGLE_SHIFT,0.8,24,18,8,0.21571217974147766,0.1357124351898825,0.36507048363527417,0.0,0.04,0.78
SINGLE_SHIFT,0.8,24,18,18,0.1890599117515006,0.15172591504704455,0.35721220991512515,0.22,0.04,0.24
SINGLE_SHIFT,0.8,24,18,18,0.19105396949206244,0.15589780420352603,0.4272936363938883,0.12,0.08,0.66
SINGLE_SHIFT,0.8,24,18,18,0.19296656372488993,0.15109069128796163,0.35267996803968815,0.16,0.06,0.22
SINGLE_SHIFT,0.8,24,18,18,0.19162041146478317,0.1323483557478989,0.31149879975154876,0.24,0.2,0.68
SINGLE_SHIFT,0.8,36,18,8,0.18762282371781075,0.14609038526895576,0.24860022828172612,0.06,0.06,0.06
SINGLE_SHIFT,0.8,36,18,8,0.21583737743233858,0.1449713540629273,0.3364839761665472,0.12,0.2,0.54
SINGLE_SHIFT,0.8,36,18,128,0.16237691943453483,0.15289851136987648,0.4140103257484949,0.56,0.3,0.16
SINGLE_SHIFT,0.8,36,18,18,0.2063201880616804,0.1467600156173979,0.310561954386349,0.12,0.0,0.74
SINGLE_SHIFT,0.8,36,18,18,0.19922478230140903,0.14587837761469682,0.3316507073861989,0.06,0.04,0.24
SINGLE_SHIFT,0.8,36,18,8,0.21482884022138535,0.14841018400804723,0.3532509478741869,0.08,0.08,0.58
SINGLE_SHIFT,0.8,36,18,8,0.23527439980887632,0.165026570439191,0.2904876995562638,0.1,0.3,0.22
SINGLE_SHIFT,0.8,36,18,8,0.20018205523911592,0.1409789890752732,0.32245849433345936,0.0,0.04,0.68
SINGLE_SHIFT,0.8,48,18,8,0.25538702002803776,0.1671457391754281,0.30394263256323717,0.06,0.28,0.06
SINGLE_SHIFT,0.8,48,18,8,0.18805985109266382,0.15391181997838926,0.267563750064946,0.16,0.18,0.48
SINGLE_SHIFT,0.8,48,18,18,0.19240720391156765,0.16379277673268247,0.3019499131309096,0.32,0.08,0.16
SINGLE_SHIFT,0.8,48,18,18,0.20668910537911084,0.1533830935464376,0.2151036180922424,0.66,0.46,0.78
SINGLE_SHIFT,0.8,48,18,8,0.18672473068425952,0.14377014581528483,0.2157153256087102,0.16,0.16,0.24
SINGLE_SHIFT,0.8,48,18,18,0.17899363191265438,0.1474510995256096,0.172822929686804,0.56,0.46,0.58
SINGLE_SHIFT,0.8,48,18,18,0.22936304684230138,0.15133702184096315,0.30524344055356467,0.14,0.12,0.22
SINGLE_SHIFT,0.8,48,18,18,0.20009928291991186,0.14697062174420097,0.2467722994468758,0.5,0.38,0.68
LOCAL_PULSE_REVERT,0.3,18,8,128,0.1619061194339784,0.19313036676071485,0.1968808876084314,0.42,0.04,0.0
LOCAL_PULSE_REVERT,0.3,18,18,18,0.17813697624570096,0.1657145842374825,0.16838674950622748,0.04,0.02,0.02
LOCAL_PULSE_REVERT,0.3,18,8,18,0.1767089321900378,0.18286515110773435,0.19273059561122804,0.12,0.04,0.08
LOCAL_PULSE_REVERT,0.3,18,18,128,0.1799738656707541,0.14117215270188835,0.20406164178803443,0.46,0.5,0.12
LOCAL_PULSE_REVERT,0.3,18,8,128,0.17882152859520759,0.18326925242501801,0.1888957642836952,0.14,0.3,0.06
LOCAL_PULSE_REVERT,0.3,18,18,128,0.18204250841443692,0.1455261781739559,0.17777101636602266,0.3,0.36,0.08
LOCAL_PULSE_REVERT,0.3,18,18,128,0.17975150698492415,0.15132558695907644,0.20002544480504117,0.5,0.42,0.14
LOCAL_PULSE_REVERT,0.3,18,18,8,0.21248535996568693,0.17602482500115488,0.2183832336697609,0.04,0.04,0.12
LOCAL_PULSE_REVERT,0.3,18,18,128,0.17304547291290484,0.14960791488023711,0.15763754327021465,0.22,0.16,0.04
LOCAL_PULSE_REVERT,0.3,18,8,128,0.16958381863542177,0.18035799945205347,0.1860807988592623,0.22,0.04,0.02
LOCAL_PULSE_REVERT,0.3,18,8,128,0.17794410308006303,0.17904114523492787,0.18613123097776363,0.22,0.08,0.04
LOCAL_PULSE_REVERT,0.3,18,128,18,0.21143351981291245,0.1869757477897926,0.18388797472868745,0.02,0.0,0.0
LOCAL_PULSE_REVERT,0.3,18,18,128,0.19343341263382263,0.15889102749240283,0.18223237991836594,0.16,0.16,0.1
LOCAL_PULSE_REVERT,0.3,18,8,128,0.16810346345948218,0.1842043593196731,0.20208126573105625,0.12,0.08,0.04
LOCAL_PULSE_REVERT,0.3,18,18,18,0.2057359953919042,0.16511314302708113,0.18245723011374065,0.18,0.1,0.12
LOCAL_PULSE_REVERT,0.3,18,18,8,0.19453309725034346,0.15863590157493704,0.17062500379967221,0.0,0.24,0.0
LOCAL_PULSE_REVERT,0.3,18,18,128,0.16044973547095556,0.15958435405419888,0.2724455929848044,0.68,0.44,0.04
LOCAL_PULSE_REVERT,0.3,18,18,128,0.1979427630135501,0.1648961253024386,0.17917588295504375,0.16,0.22,0.08
LOCAL_PULSE_REVERT,0.3,18,8,18,0.17036675005440555,0.21681021783477464,0.2424120133844048,0.16,0.02,0.1
LOCAL_PULSE_REVERT,0.3,18,18,18,0.17937252645029306,0.15729759745977423,0.15804897333726498,0.22,0.12,0.14
LOCAL_PULSE_REVERT,0.3,18,8,8,0.16558631929506995,0.16679434717207547,0.16753810184791354,0.12,0.16,0.16
LOCAL_PULSE_REVERT,0.3,18,8,8,0.19705375157566815,0.20480247347598268,0.21112104937784876,0.04,0.06,0.08
LOCAL_PULSE_REVERT,0.3,18,8,128,0.17405648693698011,0.1871319024724663,0.2082436535398828,0.34,0.12,0.02
LOCAL_PULSE_REVERT,0.3,18,18,8,0.18320317455869448,0.1639390903817808,0.16775199763426824,0.0,0.12,0.0
LOCAL_PULSE_REVERT,0.55,18,8,128,0.16557702573232752,0.18153131260681424,0.22430037826311144,0.42,0.08,0.06
LOCAL_PULSE_REVERT,0.55,18,8,18,0.172908164553285,0.23205338578203133,0.2358194422073066,0.44,0.06,0.08
LOCAL_PULSE_REVERT,0.55,18,18,128,0.1876391105625664,0.14804187789316933,0.19342355398390276,0.08,0.16,0.02
LOCAL_PULSE_REVERT,0.55,18,18,128,0.17104396380501374,0.15395773091039996,0.16045620861777662,0.2,0.12,0.06
LOCAL_PULSE_REVERT,0.55,18,18,8,0.18624033831830375,0.15169916616254533,0.17055349949427517,0.08,0.16,0.1
LOCAL_PULSE_REVERT,0.55,18,18,128,0.18027253770433022,0.14947220866804425,0.15527614308011134,0.04,0.04,0.0
LOCAL_PULSE_REVERT,0.55,18,18,128,0.20687143268589117,0.16968576406011546,0.18043095406883716,0.16,0.14,0.12
LOCAL_PULSE_REVERT,0.55,18,8,8,0.16523277131707761,0.17188134251309417,0.224044636578096,0.04,0.04,0.12
LOCAL_PULSE_REVERT,0.55,18,18,8,0.22691904468454543,0.19784159971757304,0.2122344677612974,0.06,0.44,0.12
LOCAL_PULSE_REVERT,0.55,18,8,128,0.16729328934096885,0.20538548440676793,0.21978754823809932,0.4,0.1,0.08
LOCAL_PULSE_REVERT,0.55,18,18,8,0.191608878122815,0.1699313787862669,0.17599441637671853,0.04,0.18,0.08
LOCAL_PULSE_REVERT,0.55,18,18,18,0.2059445949968709,0.17032465037085448,0.19150784345473698,0.16,0.12,0.32
LOCAL_PULSE_REVERT,0.55,18,18,128,0.16503386953476773,0.16235546198201448,0.18758063111973639,0.16,0.16,0.1
LOCAL_PULSE_REVERT,0.55,18,18,128,0.19830140365358637,0.15353756751150108,0.25454961611021293,0.12,0.12,0.0
LOCAL_PULSE_REVERT,0.55,18,18,8,0.19302384829998798,0.1552956245750884,0.19852208444764838,0.06,0.12,0.18
LOCAL_PULSE_REVERT,0.55,18,18,8,0.16692262207946693,0.13867974937301963,0.1670827608317972,0.0,0.0,0.2
LOCAL_PULSE_REVERT,0.55,18,18,8,0.19351966240375917,0.14795305228356712,0.22221250535058135,0.06,0.06,0.06
LOCAL_PULSE_REVERT,0.55,18,8,18,0.18890919219396501,0.20250651359109953,0.2227123077835788,0.2,0.08,0.18
LOCAL_PULSE_REVERT,0.55,18,18,128,0.19759840242804974,0.1630743695093721,0.19833751991022644,0.08,0.08,0.04
LOCAL_PULSE_REVERT,0.55,18,18,128,0.1897888757668831,0.14759337030945696,0.24499085941334608,0.66,0.66,0.28
LOCAL_PULSE_REVERT,0.55,18,18,128,0.17776127202453507,0.17696376606840875,0.18064339444055133,0.28,0.04,0.0
LOCAL_PULSE_REVERT,0.55,18,18,8,0.18401552315974606,0.15050489904842157,0.1820716993253354,0.0,0.08,0.08
LOCAL_PULSE_REVERT,0.55,18,18,8,0.2130442193245374,0.17321620921347702,0.18442834840512545,0.04,0.12,0.1
LOCAL_PULSE_REVERT,0.55,18,8,18,0.1748346899712282,0.21748861884838022,0.21786976288287466,0.62,0.2,0.2
LOCAL_PULSE_REVERT,0.8,18,18,18,0.1873707913825308,0.15798694768456747,0.16187427652042555,0.12,0.0,0.06
LOCAL_PULSE_REVERT,0.8,18,18,18,0.20981022561642695,0.18375042383116827,0.19472419042411301,0.14,0.08,0.12
LOCAL_PULSE_REVERT,0.8,18,8,128,0.166544773012403,0.19159939267090068,0.22426734395856643,0.16,0.1,0.04
LOCAL_PULSE_REVERT,0.8,18,8,18,0.1635262921546355,0.17091394285498307,0.19348640460574076,0.04,0.02,0.14
LOCAL_PULSE_REVERT,0.8,18,18,18,0.22567585971183926,0.19197197285757053,0.20740174742614836,0.2,0.04,0.16
LOCAL_PULSE_REVERT,0.8,18,18,128,0.2029303693464511,0.15159451167410234,0.21691277102915543,0.08,0.12,0.04
LOCAL_PULSE_REVERT,0.8,18,8,128,0.168989983773147,0.19297144120497683,0.19763735555365236,0.32,0.04,0.0
LOCAL_PULSE_REVERT,0.8,18,18,128,0.18651873753668474,0.14898410437865217,0.20140343792989393,0.62,0.62,0.36
LOCAL_PULSE_REVERT,0.8,18,8,18,0.16991622342313,0.17756239997697518,0.20386914536115658,0.24,0.06,0.06
LOCAL_PULSE_REVERT,0.8,18,18,128,0.1750644023009894,0.16272870838398934,0.168234611984203,0.18,0.06,0.04
LOCAL_PULSE_REVERT,0.8,18,18,8,0.1793545275084246,0.16826798097363554,0.17664948084734988,0.06,0.06,0.08
LOCAL_PULSE_REVERT,0.8,18,8,128,0.17249223723875462,0.18909753219499023,0.20131380951387495,0.5,0.32,0.22
LOCAL_PULSE_REVERT,0.8,18,18,8,0.18533195242469835,0.17096269286983262,0.1792923649869329,0.08,0.16,0.16
LOCAL_PULSE_REVERT,0.8,18,18,128,0.21135393757833526,0.1764657071147802,0.18709392466773656,0.18,0.12,0.06
LOCAL_PULSE_REVERT,0.8,18,18,8,0.19495972456637636,0.15524818178420374,0.2039748244537444,0.14,0.14,0.16
LOCAL_PULSE_REVERT,0.8,18,18,8,0.2145075194105031,0.17622972992364755,0.17932151268438531,0.0,0.26,0.0
LOCAL_PULSE_REVERT,0.8,18,8,8,0.1730241650029031,0.25095261666245056,0.26353948389116855,0.06,0.06,0.06
LOCAL_PULSE_REVERT,0.8,18,8,128,0.17520345368958928,0.19406984744281133,0.25738866561345625,0.2,0.2,0.06
LOCAL_PULSE_REVERT,0.8,18,18,128,0.17270539116987754,0.14709282907631868,0.22486960478368648,0.16,0.16,0.08
LOCAL_PULSE_REVERT,0.8,18,18,128,0.179530178974762,0.15019866028116108,0.19129004772915834,0.42,0.4,0.12
LOCAL_PULSE_REVERT,0.8,18,18,8,0.20261823330526052,0.16253675678664792,0.197258571732023,0.06,0.1,0.16
LOCAL_PULSE_REVERT,0.8,18,18,128,0.1731367607482004,0.15177762557168634,0.16156314108009626,0.24,0.2,0.08
LOCAL_PULSE_REVERT,0.8,18,8,128,0.16139006930095928,0.1666911644300365,0.2236522060203703,0.2,0.16,0.08
LOCAL_PULSE_REVERT,0.8,18,8,128,0.16210245316471075,0.18300562948901639,0.1904608851808951,0.5,0.04,0.02
STATIONARY,0.0,128,8,128,0.16676924757398331,0.18853600790635255,0.20474927811921848,0.1,0.08,0.04
STATIONARY,0.0,128,18,128,0.175183658900518,0.1621214820847574,0.17834790988505936,0.32,0.1,0.04
STATIONARY,0.0,128,18,8,0.17675465401576285,0.1739949590902141,0.20885788899023458,0.08,0.14,0.14
STATIONARY,0.0,128,18,8,0.16677093340177793,0.13955416904032228,0.16161659536250228,0.02,0.02,0.04
STATIONARY,0.0,128,18,8,0.21547996473571737,0.19211711651844546,0.20003101483497393,0.0,0.0,0.0
STATIONARY,0.0,128,18,128,0.1657950492687322,0.16093425246044438,0.1806444955717141,0.08,0.08,0.06
STATIONARY,0.0,128,18,128,0.16550614173281758,0.16265039943441814,0.16737496398904578,0.06,0.06,0.0
STATIONARY,0.0,128,8,128,0.1580877549621972,0.16504432480707107,0.2341793636148089,0.6,0.34,0.06
SINGLE_SHIFT,0.3,2,18,8,0.17920711009572943,0.16263196854231474,0.1640571805423583,0.1,0.1,0.1
SINGLE_SHIFT,0.3,2,18,18,0.19924126447517645,0.18183951441988228,0.1852663801897534,0.6,0.4,0.42
SINGLE_SHIFT,0.3,2,18,8,0.1809298484989529,0.1648210293928949,0.17564467362274117,0.14,0.14,0.14
SINGLE_SHIFT,0.3,2,18,18,0.20756211686958712,0.17885667915562498,0.1882316893807523,0.38,0.14,0.28
SINGLE_SHIFT,0.3,2,18,8,0.1865501138289545,0.17260213781018405,0.1799617411726954,0.0,0.0,0.0
SINGLE_SHIFT,0.3,2,18,8,0.16811400622291414,0.16577271979084235,0.16959930392455722,0.16,0.2,0.2
SINGLE_SHIFT,0.3,2,18,8,0.1757403542418697,0.15942295980562152,0.16008848692205618,0.1,0.1,0.1
SINGLE_SHIFT,0.3,2,18,8,0.18272973529327793,0.15044812285408463,0.20142296957862518,0.06,0.06,0.22
SINGLE_SHIFT,0.3,4,8,8,0.173122205967476,0.18488838855196174,0.20988037474740912,0.04,0.1,0.1
SINGLE_SHIFT,0.3,4,18,8,0.18853415180518276,0.174343195631427,0.19290572399555528,0.32,0.4,0.4
SINGLE_SHIFT,0.3,4,8,18,0.18841930948338317,0.2382327463276072,0.2794439089758023,0.24,0.14,0.14
SINGLE_SHIFT,0.3,4,18,18,0.1701993763391004,0.15615165902271483,0.15646695273737835,0.26,0.16,0.18
SINGLE_SHIFT,0.3,4,18,8,0.17103132545143135,0.1662074257756087,0.17155586261373848,0.0,0.0,0.0
SINGLE_SHIFT,0.3,4,18,8,0.17789150167849693,0.16251184977255295,0.16714108711587702,0.2,0.2,0.24
SINGLE_SHIFT,0.3,4,18,8,0.16924710847392685,0.15899052548405798,0.17662280487360155,0.1,0.1,0.1
SINGLE_SHIFT,0.3,4,18,8,0.15943751702402398,0.1488199017321365,0.1939028078484948,0.32,0.42,0.6
SINGLE_SHIFT,0.3,6,8,18,0.15888167888282853,0.21248385349708743,0.21340045122728152,0.14,0.1,0.1
SINGLE_SHIFT,0.3,6,8,18,0.1970303991234112,0.24096650268752232,0.3165202339203266,0.14,0.02,0.4
SINGLE_SHIFT,0.3,6,8,8,0.16415400809422231,0.1980891347605908,0.20438014584668165,0.12,0.14,0.14
SINGLE_SHIFT,0.3,6,18,18,0.18117378998762634,0.15592712511723913,0.16475659657643765,0.42,0.18,0.32
SINGLE_SHIFT,0.3,6,8,18,0.170576099292093,0.17110169756402047,0.20375533382667657,0.02,0.0,0.0
SINGLE_SHIFT,0.3,6,8,18,0.16421269115005888,0.16743533134586527,0.29628898322062336,0.1,0.08,0.18
SINGLE_SHIFT,0.3,6,18,8,0.20150123272748066,0.20059262018961344,0.20475603668825845,0.1,0.12,0.1
SINGLE_SHIFT,0.3,6,18,8,0.16987576446855754,0.16082231241227998,0.19173201083600858,0.24,0.32,0.46
SINGLE_SHIFT,0.3,8,18,8,0.17222523367004236,0.1462967683155659,0.16867324349032142,0.1,0.1,0.1
SINGLE_SHIFT,0.3,8,8,8,0.1709710625799899,0.17375892621685377,0.17933248396168464,0.14,0.4,0.4
SINGLE_SHIFT,0.3,8,18,8,0.17189358016596154,0.15073096529458707,0.17252540493603344,0.14,0.14,0.14
SINGLE_SHIFT,0.3,8,18,8,0.19049856665088974,0.16836758569502439,0.2306006523171091,0.04,0.06,0.24
SINGLE_SHIFT,0.3,8,8,18,0.16375370220197116,0.17324489654656042,0.23026980798795904,0.2,0.0,0.0
SINGLE_SHIFT,0.3,8,8,8,0.1755893949246562,0.18229742317581044,0.21499790207594538,0.08,0.08,0.18
SINGLE_SHIFT,0.3,8,8,18,0.1740281347761089,0.194743486129362,0.21187404500552587,0.12,0.1,0.1
SINGLE_SHIFT,0.3,8,18,18,0.17717049901171547,0.17021756735057147,0.1737686311034621,0.58,0.26,0.3
SINGLE_SHIFT,0.3,12,18,18,0.21741308214509109,0.15931439451208818,0.20798512710679282,0.1,0.02,0.1
SINGLE_SHIFT,0.3,12,8,8,0.16251895138260714,0.22391297174047953,0.235824125792345,0.14,0.4,0.4
SINGLE_SHIFT,0.3,12,8,8,0.19595919979620438,0.20092583169896472,0.21877391303949736,0.14,0.14,0.14
SINGLE_SHIFT,0.3,12,18,18,0.2126468486505944,0.16097404666852358,0.22484357848708428,0.14,0.02,0.24
SINGLE_SHIFT,0.3,12,18,8,0.186699354457866,0.14991501766246587,0.17120549398809595,0.0,0.0,0.0
SINGLE_SHIFT,0.3,12,8,18,0.15856872417883333,0.19615517429323054,0.26325565561413683,0.1,0.08,0.1
SINGLE_SHIFT,0.3,12,8,8,0.15904555586221455,0.18916630652103422,0.24813108603205883,0.08,0.1,0.12
SINGLE_SHIFT,0.3,12,18,8,0.17351931259313352,0.16204652419818869,0.1683286612952777,0.32,0.54,0.4
SINGLE_SHIFT,0.3,18,18,18,0.18148675190409047,0.15812249179081064,0.2259050656757652,0.06,0.0,0.1
SINGLE_SHIFT,0.3,18,8,18,0.15953124877621963,0.16610716699483322,0.24949246264050695,0.14,0.0,0.4
SINGLE_SHIFT,0.3,18,18,18,0.2432518040865887,0.18429829387513869,0.23991415732542362,0.14,0.08,0.14
SINGLE_SHIFT,0.3,18,18,8,0.17762043362868274,0.15274000319056347,0.21103398661112563,0.04,0.04,0.18
SINGLE_SHIFT,0.3,18,18,128,0.19682596050434822,0.15002874234368585,0.19829519954096875,0.12,0.18,0.0
SINGLE_SHIFT,0.3,18,18,8,0.16594713507817369,0.15770060365514726,0.2474296555401417,0.08,0.08,0.18
SINGLE_SHIFT,0.3,18,18,18,0.20009958469542863,0.18876226883435102,0.25615630729342964,0.22,0.06,0.1
SINGLE_SHIFT,0.3,18,8,18,0.2014340657749779,0.23554986961335259,0.35804413590364664,0.12,0.04,0.48
SINGLE_SHIFT,0.3,24,18,128,0.19632452326887265,0.15114511691883528,0.22948632883608486,0.16,0.16,0.1
SINGLE_SHIFT,0.3,24,18,18,0.18911382005386476,0.1624771337578241,0.17287284125754251,0.42,0.1,0.38
SINGLE_SHIFT,0.3,24,18,18,0.2346910518001431,0.19441298079729513,0.2010952193615766,0.14,0.12,0.14
SINGLE_SHIFT,0.3,24,8,18,0.18294215934181554,0.1865513904906933,0.18793938900229312,0.44,0.16,0.18
SINGLE_SHIFT,0.3,24,18,128,0.19131315525266074,0.1710798663865505,0.2502324613335135,0.12,0.04,0.0
SINGLE_SHIFT,0.3,24,18,8,0.17909033252016543,0.14113991643173135,0.24337772120324494,0.08,0.08,0.18
SINGLE_SHIFT,0.3,24,8,8,0.16632187956377417,0.18783046380558002,0.20891688656343846,0.04,0.1,0.1
SINGLE_SHIFT,0.3,24,18,18,0.16272874025809206,0.14275644504002305,0.2057399674135422,0.12,0.1,0.2
SINGLE_SHIFT,0.3,36,18,128,0.17073904543334562,0.14444524869728534,0.2666702127811762,0.6,0.5,0.04
SINGLE_SHIFT,0.3,36,18,18,0.1701264712991933,0.1404768920929601,0.17637872308681932,0.16,0.1,0.4
SINGLE_SHIFT,0.3,36,18,18,0.18140054516377488,0.16201986121537945,0.22869613495450214,0.08,0.02,0.14
SINGLE_SHIFT,0.3,36,18,18,0.21652147179568554,0.16329540367625892,0.22847304326836976,0.06,0.04,0.16
SINGLE_SHIFT,0.3,36,8,18,0.1543168622813159,0.1957195917304178,0.2607037752788923,0.32,0.0,0.0
SINGLE_SHIFT,0.3,36,18,18,0.17041031965514664,0.14716921642781622,0.2024169479219128,0.08,0.0,0.18
SINGLE_SHIFT,0.3,36,18,8,0.1960795790508341,0.16685892069256916,0.17700775003097424,0.1,0.1,0.1
SINGLE_SHIFT,0.3,36,18,8,0.1742819763643363,0.1452478478822184,0.22290899607595563,0.04,0.06,0.4
SINGLE_SHIFT,0.3,48,18,128,0.1639226719029232,0.14760134229229582,0.23536051578575223,0.36,0.16,0.1
SINGLE_SHIFT,0.3,48,18,18,0.1842415519672734,0.1622827684506851,0.17796686407449872,0.36,0.06,0.16
SINGLE_SHIFT,0.3,48,18,8,0.1686579707860966,0.15843052594175103,0.1628885298361262,0.14,0.14,0.14
SINGLE_SHIFT,0.3,48,18,8,0.17150860805428655,0.14878080381742642,0.2387670725874923,0.02,0.02,0.16
SINGLE_SHIFT,0.3,48,18,128,0.17256681233839588,0.13990621006235573,0.26682727960095143,0.28,0.2,0.0
SINGLE_SHIFT,0.3,48,18,8,0.17318058069480607,0.14988913544945104,0.15900598677814218,0.08,0.1,0.14
SINGLE_SHIFT,0.3,48,8,18,0.1646205897280085,0.18978933039702697,0.24649298735107666,0.34,0.0,0.1
SINGLE_SHIFT,0.3,48,18,128,0.19339381998526795,0.1713435905173156,0.1757389434563657,0.3,0.24,0.22
SINGLE_SHIFT,0.55,2,18,8,0.2002608800292309,0.19303485251202937,0.20953128729459747,0.1,0.12,0.14
SINGLE_SHIFT,0.55,2,8,8,0.16232553049257303,0.22772708606803646,0.289328294816873,0.1,0.5,0.64
SINGLE_SHIFT,0.55,2,8,8,0.18327212320009964,0.2457280708512559,0.2504609688707703,0.14,0.2,0.16
SINGLE_SHIFT,0.55,2,8,8,0.1901562576026792,0.25102991089949256,0.25784974161921903,0.12,0.48,0.48
SINGLE_SHIFT,0.55,2,8,8,0.17602430068706973,0.17872564878379663,0.2545509896310198,0.0,0.0,0.02
SINGLE_SHIFT,0.55,2,8,8,0.1845910993674651,0.1978342388002146,0.23284240615601912,0.2,0.48,0.6
SINGLE_SHIFT,0.55,2,18,8,0.18366972930032754,0.1823060324125558,0.20401452155729347,0.12,0.14,0.14
SINGLE_SHIFT,0.55,2,18,128,0.1975408792953486,0.15415192465944735,0.19772290403802675,0.68,0.68,0.66
SINGLE_SHIFT,0.55,4,18,8,0.25143128222041566,0.23383835567225572,0.3134954989362793,0.04,0.1,0.12
SINGLE_SHIFT,0.55,4,128,8,0.2467445571915931,0.21183483418426666,0.20746382286992232,0.6,0.64,0.6
SINGLE_SHIFT,0.55,4,8,8,0.18806570761823685,0.22783818558857838,0.2584697783497633,0.14,0.14,0.16
SINGLE_SHIFT,0.55,4,8,8,0.21391620319040852,0.23317044385273275,0.23716110970400858,0.26,0.48,0.5
SINGLE_SHIFT,0.55,4,128,8,0.2450986185765845,0.22611846957721202,0.22359961256727112,0.0,0.02,0.02
SINGLE_SHIFT,0.55,4,8,8,0.2754510967943617,0.2909526402402626,0.3212628628284143,0.06,0.32,0.5
SINGLE_SHIFT,0.55,4,18,8,0.21564046045551713,0.19754710483955334,0.27115885353265623,0.1,0.1,0.14
SINGLE_SHIFT,0.55,4,128,8,0.2732368523257703,0.2753036921807783,0.26355272428623044,0.56,0.66,0.66
SINGLE_SHIFT,0.55,6,18,18,0.20000175917765017,0.16607377118914943,0.18862667144714348,0.14,0.12,0.14
SINGLE_SHIFT,0.55,6,8,18,0.16451298564893632,0.18501873371045977,0.29336723636030165,0.14,0.1,0.56
SINGLE_SHIFT,0.55,6,8,8,0.1688024573194846,0.20932049782282483,0.21257163410261534,0.14,0.14,0.14
SINGLE_SHIFT,0.55,6,8,8,0.17182431670445517,0.174643672855035,0.17798146364184642,0.44,0.48,0.48
SINGLE_SHIFT,0.55,6,8,8,0.2035431883711193,0.24278843504420994,0.23858353481456018,0.0,0.02,0.02
SINGLE_SHIFT,0.55,6,8,8,0.16848385989115008,0.2710386586636009,0.29949815042343425,0.08,0.5,0.6
SINGLE_SHIFT,0.55,6,18,8,0.20646329269214808,0.17231045862956507,0.28063261959267427,0.06,0.1,0.12
SINGLE_SHIFT,0.55,6,18,18,0.18563146887186507,0.138415237787768,0.22570592132393233,0.48,0.32,0.66
SINGLE_SHIFT,0.55,8,8,18,0.16545039344526158,0.1722205572882191,0.28700670827102875,0.16,0.08,0.14
SINGLE_SHIFT,0.55,8,8,8,0.16560241624531935,0.17121300296293726,0.2211372796487263,0.36,0.52,0.64
SINGLE_SHIFT,0.55,8,8,8,0.16823306631082588,0.19530755061469324,0.22057558422317303,0.14,0.14,0.14
SINGLE_SHIFT,0.55,8,8,8,0.17551412124921797,0.2020161772574819,0.3847097914146476,0.04,0.04,0.5
SINGLE_SHIFT,0.55,8,8,18,0.20283160488026333,0.2145513086328199,0.3839150553564567,0.28,0.0,0.02
SINGLE_SHIFT,0.55,8,8,8,0.18575598195724735,0.21349119777683098,0.2729030716816382,0.12,0.44,0.62
SINGLE_SHIFT,0.55,8,18,18,0.18875634537348235,0.17651582052120662,0.36611261276764173,0.34,0.08,0.12
SINGLE_SHIFT,0.55,8,8,8,0.22502192692066064,0.3131384318292865,0.3834567244365114,0.12,0.28,0.6
SINGLE_SHIFT,0.55,12,8,18,0.1767507164145168,0.21521097754840238,0.29025403468427885,0.14,0.1,0.12
SINGLE_SHIFT,0.55,12,8,8,0.16468350860600672,0.20498805614388177,0.2503929956232243,0.1,0.58,0.64
SINGLE_SHIFT,0.55,12,8,8,0.18118361179190146,0.20315014794714242,0.2538413819873004,0.14,0.14,0.14
SINGLE_SHIFT,0.55,12,8,8,0.16496550601323448,0.17961378929624613,0.22064935387754783,0.14,0.28,0.48
SINGLE_SHIFT,0.55,12,8,8,0.16606462989887022,0.22047044482735215,0.282320718132886,0.0,0.0,0.02
