seed,model,ethical_detection_accuracy,transformation_decision_accuracy,false_consolidation_rate,anti_core_capture_rate,overall_component_score
13550,ablate_ethicalsense,0.635,0.7713636363636364,0.08409090909090909,0.09272727272727273,0.7937727272727273
13550,ablate_idealgap,0.7463636363636363,0.6163636363636363,0.1040909090909091,0.08727272727272728,0.7845227272727273
13550,ablate_shadow_validation,0.7609090909090909,0.764090909090909,0.34,0.1009090909090909,0.7641136363636363
13550,ablate_core_constraint,0.755,0.7818181818181819,0.09090909090909091,0.25227272727272726,0.7987727272727273
13551,full_loop,0.7763636363636364,0.7890909090909091,0.08681818181818182,0.08227272727272728,0.8420227272727273
13551,ablate_ethicalsense,0.6113636363636363,0.7795454545454545,0.08227272727272728,0.09909090909090909,0.7879090909090909
13551,ablate_idealgap,0.775,0.6372727272727273,0.07863636363636364,0.09409090909090909,0.8033409090909092
13551,ablate_shadow_validation,0.7704545454545455,0.759090909090909,0.31363636363636366,0.095,0.7735000000000001
13551,ablate_core_constraint,0.7718181818181818,0.7795454545454545,0.09363636363636364,0.2636363636363636,0.8002954545454546
13552,full_loop,0.7677272727272727,0.7763636363636364,0.09272727272727273,0.08954545454545454,0.8333181818181818
13552,ablate_ethicalsense,0.6236363636363637,0.8068181818181818,0.09545454545454546,0.09136363636363637,0.7966590909090909
13552,ablate_idealgap,0.7527272727272727,0.6290909090909091,0.09136363636363637,0.08818181818181818,0.7926136363636364
13552,ablate_shadow_validation,0.7659090909090909,0.7809090909090909,0.32636363636363636,0.10318181818181818,0.7727727272727272
13552,ablate_core_constraint,0.755,0.7859090909090909,0.09318181818181819,0.25272727272727274,0.7991363636363636
13553,full_loop,0.7790909090909091,0.7963636363636364,0.1009090909090909,0.08181818181818182,0.8412272727272727
13553,ablate_ethicalsense,0.6277272727272727,0.7786363636363637,0.08818181818181818,0.09863636363636363,0.7912045454545454
13553,ablate_idealgap,0.7763636363636364,0.6331818181818182,0.08727272727272728,0.09454545454545454,0.8004772727272726
13553,ablate_shadow_validation,0.775,0.7686363636363637,0.3190909090909091,0.07681818181818181,0.7795227272727274
13553,ablate_core_constraint,0.7672727272727272,0.7768181818181819,0.09318181818181819,0.2736363636363636,0.7963636363636364
13554,full_loop,0.7790909090909091,0.7959090909090909,0.0959090909090909,0.08318181818181818,0.842090909090909
13554,ablate_ethicalsense,0.6172727272727273,0.7731818181818182,0.1040909090909091,0.09318181818181819,0.7838181818181819
13554,ablate_idealgap,0.764090909090909,0.6327272727272727,0.09,0.085,0.7979090909090909
13554,ablate_shadow_validation,0.7604545454545455,0.7863636363636364,0.3381818181818182,0.09636363636363636,0.7709090909090909
13554,ablate_core_constraint,0.7604545454545455,0.765,0.09681818181818182,0.2459090909090909,0.796
13555,full_loop,0.7863636363636364,0.7877272727272727,0.10227272727272728,0.09,0.8392727272727273
13555,ablate_ethicalsense,0.6118181818181818,0.7868181818181819,0.09318181818181819,0.08636363636363636,0.7896818181818182
13555,ablate_idealgap,0.7613636363636364,0.6386363636363637,0.09363636363636364,0.08681818181818182,0.7972954545454545
13555,ablate_shadow_validation,0.7790909090909091,0.7795454545454545,0.3231818181818182,0.08954545454545454,0.7799090909090909
13555,ablate_core_constraint,0.7545454545454545,0.7813636363636364,0.09318181818181819,0.2759090909090909,0.7932272727272728
13556,full_loop,0.7772727272727272,0.7736363636363637,0.08136363636363636,0.07863636363636364,0.8405227272727273
13556,ablate_ethicalsense,0.6277272727272727,0.7827272727272727,0.09454545454545454,0.08818181818181818,0.7927272727272728
13556,ablate_idealgap,0.7563636363636363,0.625,0.08409090909090909,0.08590909090909091,0.7949545454545455
13556,ablate_shadow_validation,0.7563636363636363,0.7704545454545455,0.33136363636363636,0.09545454545454546,0.7675909090909091
13556,ablate_core_constraint,0.7668181818181818,0.7681818181818182,0.10272727272727272,0.24818181818181817,0.7967727272727273
13557,full_loop,0.7559090909090909,0.7936363636363636,0.09136363636363637,0.09,0.8343409090909091
13557,ablate_ethicalsense,0.6413636363636364,0.7704545454545455,0.1,0.09409090909090909,0.7912045454545454
13557,ablate_idealgap,0.7754545454545455,0.6213636363636363,0.09545454545454546,0.09545454545454546,0.7950227272727273
13557,ablate_shadow_validation,0.7695454545454545,0.775,0.35,0.09409090909090909,0.7682954545454546
13557,ablate_core_constraint,0.7909090909090909,0.7863636363636364,0.10545454545454545,0.27090909090909093,0.8033181818181818
13558,full_loop,0.7909090909090909,0.7972727272727272,0.09545454545454546,0.08818181818181818,0.845090909090909
13558,ablate_ethicalsense,0.6154545454545455,0.7822727272727272,0.095,0.08954545454545454,0.7885454545454544
13558,ablate_idealgap,0.769090909090909,0.6290909090909091,0.0959090909090909,0.10318181818181818,0.7933863636363636
13558,ablate_shadow_validation,0.7722727272727272,0.7718181818181818,0.3145454545454546,0.08727272727272728,0.7785454545454545
13558,ablate_core_constraint,0.7672727272727272,0.7686363636363637,0.09,0.26136363636363635,0.7975681818181818
13559,full_loop,0.7881818181818182,0.79,0.09227272727272727,0.09363636363636364,0.8421590909090909
13559,ablate_ethicalsense,0.6372727272727273,0.7954545454545454,0.08727272727272728,0.09181818181818181,0.7998636363636364
13559,ablate_idealgap,0.7754545454545455,0.6290909090909091,0.09636363636363636,0.10045454545454545,0.7957272727272727
13559,ablate_shadow_validation,0.7709090909090909,0.7768181818181819,0.33454545454545453,0.09045454545454545,0.77375
13559,ablate_core_constraint,0.7527272727272727,0.7781818181818182,0.08363636363636363,0.25727272727272726,0.798
